Restaurant ID,Name,Cuisine,Locality,City,Latitude,Longitude,Rating,Total Number Ratings,Delivery
16600038,Bib & Tucker,"Modern Australian, Cafe Food",North Fremantle,Perth,-32.0284215000,115.7498293000,4.1,692,No
16597645,Mrs. S,"Patisserie, Cafe Food",Maylands,Perth,-31.9286800875,115.8919624239,4.5,643,No
18196379,tbsp.,"Sandwich, Coffee and Tea, Cafe Food",Bayswater,Perth,-31.9194560000,115.9096643000,4.7,335,No
16598431,Tuck Shop Cafe,"Modern Australian, Cafe Food",Northbridge,Perth,-31.9467356499,115.8621080965,4.8,799,No
16599082,Sayers Sister,"Modern Australian, Coffee and Tea",Perth CBD,Perth,-31.9404785312,115.8615736663,4.6,496,No
16595894,Ciao Italia,"Italian, Seafood",South Perth,Perth,-31.9777042880,115.8687559515,4.5,509,Yes
16596036,Ha-Lu,"Japanese, Tapas","Oxford Street, Leederville",Perth,-31.9233773227,115.8411462978,4.8,243,No
16599032,Piccolo's Corner,"Healthy Food, Cafe Food",West Leederville,Perth,-31.9388254859,115.8298749849,4.5,241,No
16600553,Bread In Common,"Mediterranean, Bakery",Fremantle,Perth,-32.0564810000,115.7453410000,4.4,678,No
16596238,Nao Japanese,"Japanese, Ramen","Hay Street, Perth CBD",Perth,-31.9546343231,115.8609222248,4.7,343,No
16597513,Pacific Rim Mix Plate,"Hawaiian, Japanese",Applecross,Perth,-32.0219001116,115.8322872967,4.9,213,No
16596903,Moore & Moore,"Coffee and Tea, Modern Australian, Cafe Food","Henry Street, Fremantle",Perth,-32.0565317823,115.7447637990,4.4,380,No
16600511,Palsaik Namoo,"Korean, BBQ",Perth CBD,Perth,-31.9543131550,115.8605121821,4.5,217,No
16599893,La Veen Coffee & Kitchen,"Modern Australian, Cafe Food","Wellington Street, Northbridge",Perth,-31.9506724119,115.8558364213,4.2,276,No
18016553,Chu Bakery,Bakery,Highgate,Perth,-31.9394189923,115.8648087457,4.5,243,No
16600889,Little Creatures Fremantle Brewery,"Bar Food, Modern Australian",Fremantle,Perth,-32.0591692695,115.7449022681,4.3,758,No
16599949,Gordon St Garage,"Modern Australian, Cafe Food, Coffee and Tea",West Perth,Perth,-31.9482935331,115.8471752331,4.0,787,No
16596362,Sayers,"Modern Australian, Cafe Food","Carr Place, Leederville",Perth,-31.9372790000,115.8425980000,4.5,559,No
16597137,The Raw Kitchen,"Healthy Food, Pizza, Cafe Food",Fremantle,Perth,-32.0534455245,115.7499803603,4.5,385,No
16598699,Gusto Food,"Desserts, Cafe Food",South Perth,Perth,-31.9808587919,115.8637214452,4.6,398,No
16599765,Harvest Espresso,Cafe Food,Victoria Park,Perth,-31.9800215450,115.9000113979,4.4,443,No
16596244,Nine Fine Food,"Japanese, Modern Australian",Perth CBD,Perth,-31.9403095293,115.8616879955,4.7,294,No
16601597,Hylin,"Coffee and Tea, Cafe Food",West Leederville,Perth,-31.9420950000,115.8380260000,4.5,304,No
16598168,Nobu Perth,"Japanese, Sushi",Burswood,Perth,-31.9605255258,115.8940253779,4.8,663,No
16596306,The Prophet Lebanese Cafe,"Middle Eastern, Cafe Food",East Victoria Park,Perth,-31.9873750642,115.9047770128,4.6,320,No
16596815,S & T Thai Gourmet Cafe,Thai,Perth CBD,Perth,-31.9454374886,115.8615253866,4.6,297,No
16597030,Prego Restaurant,"Italian, Mediterranean",Floreat,Perth,-31.9407465436,115.8015542105,4.6,410,No
16600113,Toastface Grillah,"Sandwich, Coffee and Tea","Saint Georges Terrace, Perth CBD",Perth,-31.9525474211,115.8608933911,4.5,240,No
16595944,Duende,"Tapas, Spanish",Leederville,Perth,-31.9376470000,115.8426130000,4.4,634,No
16600681,Pinchos,"Spanish, Tapas",Leederville,Perth,-31.9376580000,115.8414280000,4.4,360,No
16595766,Balthazar,"European, Modern Australian",Perth CBD,Perth,-31.9565943065,115.8581692725,4.5,285,No
16600128,Typika Artisan Roasters,"Coffee and Tea, Cafe Food",Claremont,Perth,-31.9830730227,115.7794326916,4.3,518,No
16599597,Is Donburi,Japanese,Northbridge,Perth,-31.9493708924,115.8590265736,4.5,293,No
16599574,Lalla Rookh Bar & Eating House,"Italian, Pizza",Perth CBD,Perth,-31.9555292641,115.8583248407,4.3,284,No
16596860,The Bonsai Restaurant & Cafe Lounge,Japanese,Northbridge,Perth,-31.9494226690,115.8576690406,4.6,409,No
16598588,La Cholita,"Mexican, Bar Food",Northbridge,Perth,-31.9472648097,115.8603582904,4.1,565,No
16600792,Brika,"Greek, Tapas, Mediterranean",Perth CBD,Perth,-31.9469729187,115.8655399829,4.2,356,Yes
16599599,Mr. Munchies Sushi,"Japanese, Sushi, Healthy Food",Mount Lawley,Perth,-31.9338277595,115.8723115548,4.4,341,Yes
16598048,P'tite Ardoise Bistro,French,Perth CBD,Perth,-31.9443950771,115.8657894284,4.6,360,No
16601401,Flora & Fauna,"Coffee and Tea, Cafe Food",Northbridge,Perth,-31.9465615386,115.8596475050,4.3,169,No
16598837,Run Amuk,Fast Food,"Orient Street, South Fremantle",Perth,-32.0722768677,115.7530652359,4.9,341,No
16600326,Mary Street Bakery,Bakery,Highgate,Perth,-31.9383017000,115.8694696000,4.0,518,No
16598045,Bivouac Canteen & Bar,"Mediterranean, Middle Eastern, Tapas",Northbridge,Perth,-31.9492955032,115.8592924476,4.5,369,No
16597765,Ootong & Lincoln,"Modern Australian, Burger, Sandwich, Coffee and Tea, Cafe Food",South Fremantle,Perth,-32.0650941036,115.7524868846,4.4,343,No
16596635,Andaluz Bar & Tapas,"Spanish, Tapas",Perth CBD,Perth,-31.9555161786,115.8572375402,4.4,276,No
16597791,The Attic Fremantle,Cafe Food,Fremantle,Perth,-32.0551800000,115.7463380000,4.4,240,No
16600310,Little Bird Cafe,"Australian, Cafe Food",Northbridge,Perth,-31.9453356378,115.8584633097,4.2,275,No
16596818,Toast,"Coffee and Tea, Sandwich, Cafe Food",East Perth,Perth,-31.9528663197,115.8784658834,4.2,505,No
16596980,Clarences,"Tapas, Modern Australian",Mount Lawley,Perth,-31.9371760000,115.8710190000,4.4,316,No
16595831,C Restaurant,"Modern Australian, European",Perth CBD,Perth,-31.9552610103,115.8593491092,4.1,893,No
16596581,Alfred's Kitchen,"Burger, Fast Food",Guildford,Perth,-31.8993700000,115.9681020000,4.5,338,No
16599234,Superstar Waffles,"Desserts, Coffee and Tea",Northbridge,Perth,-31.9492545370,115.8587375656,4.2,276,No
16596548,Hawker's Cuisine,"Chinese, Malaysian",Northbridge,Perth,-31.9478608221,115.8595204353,4.5,252,Yes
16597128,Restaurant Jun,"Japanese, Sushi",Perth CBD,Perth,-31.9549105439,115.8613212034,4.4,163,No
16596534,West End Deli,Cafe Food,West Perth,Perth,-31.9391939384,115.8501031995,4.3,355,No
16596768,Sherbet Cafe & Bake Shop,"Bakery, Coffee and Tea","Whatley Crescent, Maylands",Perth,-31.9281440000,115.8928070000,4.7,257,No
16596072,Il Lido Italian Canteen,Italian,Cottesloe,Perth,-31.9957814923,115.7521884888,4.3,414,No
16597087,Kitsch Bar,"Asian, Street Food",Leederville,Perth,-31.9331280000,115.8410720000,4.2,352,No
16599918,Jamie's Italian,Italian,Perth CBD,Perth,-31.9517195884,115.8580579609,3.8,1473,No
16596002,Galileo Buona Cucina,Italian,Shenton Park,Perth,-31.9609760000,115.8122330000,4.8,207,No
16596945,The Little Pantry,"Modern Australian, Cafe Food",Subiaco,Perth,-31.9562859461,115.8153394237,4.4,217,No
16596567,The Imp,"Modern Australian, Cafe Food",East Victoria Park,Perth,-31.9851956311,115.9034533426,4.3,456,No
16599146,The Merrywell,"American, Burger, Bar Food",Burswood,Perth,-31.9604913915,115.8948934078,4.0,619,No
16596448,Tony Roma's,"American, Burger, Steak, BBQ",Perth CBD,Perth,-31.9522054788,115.8520417661,4.2,407,No
16596981,V Burger Bar,Burger,East Victoria Park,Perth,-31.9871464309,115.9049148113,4.4,329,No
16596326,Ria Malay Kitchen,"Malaysian, Asian",Leederville,Perth,-31.9381660000,115.8413930000,4.2,355,No
16598876,Aisuru Sushi,"Japanese, Sushi",Northbridge,Perth,-31.9490642147,115.8596350998,4.3,373,No
16598952,el PÚBLICO,"Mexican, Bar Food",Highgate,Perth,-31.9381740000,115.8694720000,4.2,372,No
16597131,Cafe Elixir,Cafe Food,Wanneroo,Perth,-31.7510410000,115.8049010000,4.5,415,No
16596479,Voyage Kitchen,"Modern Australian, Cafe Food",Sorrento,Perth,-31.8375020000,115.7500380000,4.3,403,No
16598976,Marumo,"Japanese, Seafood, Modern Australian",Nedlands,Perth,-31.9802157847,115.7966588438,4.9,141,No
16598601,Chinta,"Beverages, Cafe Food","Scarborough Beach Road, North Perth",Perth,-31.9262491343,115.8500029519,4.1,290,No
16596234,Must Winebar,Modern Australian,Highgate,Perth,-31.9380610000,115.8697320000,4.5,316,No
16602022,James Parker Sushi X Sake,"Japanese, Sushi",Northbridge,Perth,-31.9472062040,115.8557147160,4.3,155,No
16599605,The Apple Daily Bar & Eating House,"Asian, Fusion",Perth CBD,Perth,-31.9543090000,115.8550633000,4.3,234,No
18156128,Petition Kitchen,"European, Australian",Perth CBD,Perth,-31.9552410975,115.8601148799,4.2,198,No
16597743,Rockpool Bar & Grill,"Steak, Modern Australian, Bar Food",Burswood,Perth,-31.9611575774,115.8942671120,4.2,791,No
16601688,Tropico,"Tapas, Modern Australian, Pizza",North Beach,Perth,-31.8560080000,115.7544120000,4.0,302,No
16596049,Hanami Japanese Restaurant,"Japanese, Sushi",Mount Lawley,Perth,-31.9328722850,115.8729596436,4.3,225,No
16599238,Kuza Urban Japanese Food,"Japanese, Sushi, Asian",Victoria Park,Perth,-31.9743002485,115.8971903846,4.2,293,No
16597986,Modo Mio,Italian,Burswood,Perth,-31.9614758771,115.8946278691,4.4,420,No
16598970,Chalk N Cheese,"Tapas, Modern Australian, Coffee and Tea",East Victoria Park,Perth,-31.9844707534,115.9030754864,4.1,440,No
16597786,Koko Black Claremont,"Desserts, Cafe Food",Claremont,Perth,-31.9826490000,115.7794490000,4.6,282,No
16598736,Lapa Brazilian Restaurant,"BBQ, Brazilian, Latin American",Subiaco,Perth,-31.9476056325,115.8264803141,4.4,287,No
16597253,Blackbird,"European, Tapas, Modern Australian","Eastbrook Terrace, East Perth",Perth,-31.9527343226,115.8766171709,4.3,269,No
16597153,Tak Chee House,"Asian, Malaysian",Perth CBD,Perth,-31.9453882702,115.8617057651,4.4,233,No
16598361,The Wild Fig Cafe,"Modern Australian, Cafe Food",Scarborough,Perth,-31.8979994965,115.7571093366,3.3,709,No
17841646,The Modern Eatery,"Japanese, Sushi, Modern Australian",Fremantle,Perth,-32.0535231014,115.7489031181,4.4,141,Yes
16598265,Petite Mort,"European, French, Modern Australian",Shenton Park,Perth,-31.9610180000,115.8114700000,4.7,269,No
16601603,Lucky Chan's Laundry + Noodlebar,"Asian, Bar Food",Northbridge,Perth,-31.9465239852,115.8608149365,2.9,389,No
16596615,Good Fortune Roast Duck House,Chinese,Perth CBD,Perth,-31.9454767495,115.8616698906,4.4,274,No
16600774,Francoforte Spaghetti Bar,Italian,Northbridge,Perth,-31.9493339090,115.8587777987,4.2,186,No
16599908,Red Opium,"Tapas, Thai","Hay Street, Perth CBD",Perth,-31.9571239000,115.8686983000,4.5,275,No
16600177,Sushia,"Sushi, Japanese",Perth CBD,Perth,-31.9548032987,115.8577330783,4.2,201,No
16597916,Chapels on Whatley,Cafe Food,Maylands,Perth,-31.9283019182,115.8922923356,4.1,429,No
16602023,May Street Larder,"Mexican, Coffee and Tea, Cafe Food",East Fremantle,Perth,-32.0409125000,115.7653069000,4.1,250,No
16597503,Fez Cafe,Cafe Food,Mount Lawley,Perth,-31.9337162216,115.8714790642,4.2,216,No
16599503,Print Hall,Modern Australian,Perth CBD,Perth,-31.9549028632,115.8551165834,4.2,265,No
16596197,Meeka Restaurant,"Middle Eastern, Modern Australian",Subiaco,Perth,-31.9550897599,115.8237488195,4.5,181,No
16596881,To To Vietnamese,Vietnamese,East Victoria Park,Perth,-31.9855744194,115.9036414325,4.1,326,No
16577492,Chin Chin,"Thai, Asian Fusion",CBD,Melbourne,-37.8155645773,144.9703757465,4.6,3206,No
16585905,Tipo 00,Italian,CBD,Melbourne,-37.8135277429,144.9619733915,4.9,721,No
16577212,Beatrix,"Coffee and Tea, Bakery",North Melbourne,Melbourne,-37.8023673299,144.9444753304,4.9,384,No
16583098,Lune Croissanterie,"Bakery, French",Fitzroy,Melbourne,-37.7960258682,144.9799244106,4.9,753,No
16573665,The Hardware Societe,"French, Cafe Food, Coffee and Tea",CBD,Melbourne,-37.8120317331,144.9604676664,4.6,2103,No
16582897,Supernormal,"Asian, Fusion",CBD,Melbourne,-37.8160479531,144.9683724716,4.5,1022,No
18423923,Humble Rays,"Coffee and Tea, Cafe Food, Asian Fusion",Carlton,Melbourne,-37.8048177217,144.9615536258,4.8,829,No
16582887,Rice Paper Scissors,"Asian Fusion, Tapas",CBD,Melbourne,-37.8143130000,144.9614020000,4.8,991,Yes
16582069,Jinda Thai Restaurant,Thai,Abbotsford,Melbourne,-37.8093087478,144.9923685193,4.7,1034,No
18449476,Calia,"Japanese, Australian, Asian",Emporium Melbourne,Melbourne,-37.8127461027,144.9639669433,4.5,676,Yes
18515006,Kisumé,Japanese,CBD,Melbourne,-37.8160916554,144.9686400220,4.5,534,No
16581560,Operator25,"Coffee and Tea, Cafe Food",CBD,Melbourne,-37.8106103896,144.9571014941,4.3,818,No
16577214,Manchester Press,"Coffee and Tea, Cafe Food",CBD,Melbourne,-37.8139099517,144.9621769041,4.4,1143,No
16582573,Mr. Miyagi,"Asian, Japanese",Windsor,Melbourne,-37.8542571942,144.9928734452,4.7,907,No
16575238,Mamasita,"Latin American, Mexican",CBD,Melbourne,-37.8136270697,144.9734364823,4.4,1826,No
16713362,Serotonin Eatery,"Cafe Food, Healthy Food, Vegan",Richmond,Melbourne,-37.8281773961,145.0091433898,4.6,901,Yes
18316755,Higher Ground,"Cafe Food, Coffee and Tea",CBD,Melbourne,-37.8159708780,144.9530480057,4.2,843,No
16585400,Hakata Gensuke Ramen Professionals,"Ramen, Japanese",CBD,Melbourne,-37.8123360761,144.9680422247,4.7,844,No
16580028,Wonderbao,"Chinese, Taiwanese",CBD,Melbourne,-37.8089773737,144.9627716839,4.7,773,No
16578739,ChangGo,"Korean BBQ, Korean",CBD,Melbourne,-37.8095426424,144.9617829546,4.5,414,No
16581005,Top Paddock,"Coffee and Tea, Cafe Food",Richmond,Melbourne,-37.8328107891,144.9964692816,4.5,1474,No
16578345,San Telmo,Steak,CBD,Melbourne,-37.8122960798,144.9723887444,4.6,768,No
16573377,Seven Seeds,"Coffee and Tea, Cafe Food",Carlton,Melbourne,-37.8029400666,144.9590373784,4.4,945,No
16581462,The Grain Store,"European, Coffee and Tea, Cafe Food",CBD,Melbourne,-37.8197146191,144.9566186965,4.5,800,No
16573759,Le Petit Gateau,"French, Desserts, Coffee and Tea",CBD,Melbourne,-37.8163464526,144.9596324936,4.9,350,No
16572962,+39 Pizzeria,"Pizza, Italian",CBD,Melbourne,-37.8134906609,144.9618449807,4.6,808,No
16571189,Cumulus Inc.,"Modern European, Contemporary",CBD,Melbourne,-37.8147943480,144.9731357396,4.7,1124,No
16571938,MoVida Bar De Tapas,"Spanish, Tapas",CBD,Melbourne,-37.8167026904,144.9691895396,4.7,899,No
18138489,Brick Lane,"Cafe Food, Coffee and Tea",CBD,Melbourne,-37.8114013232,144.9598075077,4.5,383,No
16572612,Vue de monde,"Australian, Contemporary",CBD,Melbourne,-37.8189544974,144.9579336494,4.9,986,No
18584637,Dodee Paidang,Thai,CBD,Melbourne,-37.8157595172,144.9631257355,4.6,473,Yes
16571240,DOC Pizza & Mozzarella Bar - Carlton,"Italian, Pizza",Carlton,Melbourne,-37.7989620774,144.9685729668,4.6,924,No
16581252,Industry Beans,"Coffee and Tea, Modern Australian, Cafe Food",Fitzroy,Melbourne,-37.7961752910,144.9776770547,4.5,624,Yes
16586014,Minamishima,"Japanese, Sushi",Richmond,Melbourne,-37.8198314176,145.0051938370,4.9,293,No
16574687,Journeyman,"Coffee and Tea, Cafe Food",Windsor,Melbourne,-37.8522378412,144.9932469428,4.7,837,No
16572269,Sakura Kaiten Sushi,"Sushi, Japanese",CBD,Melbourne,-37.8128928430,144.9717513844,4.6,436,No
16578793,Patricia Coffee Brewers,Coffee and Tea,CBD,Melbourne,-37.8147135635,144.9582602084,4.9,364,No
17881527,Dexter,"American, BBQ",Preston,Melbourne,-37.7361956460,145.0044562295,4.9,683,No
16576154,Naked For Satan,Bar Food,Fitzroy,Melbourne,-37.7987986192,144.9783268198,4.6,874,No
16582574,Hinoki Japanese Pantry,"Japanese, Sushi",Fitzroy,Melbourne,-37.8005961095,144.9838920683,4.9,272,No
18418602,Shanklin Cafe,"Modern Australian, Coffee and Tea, Cafe Food",Hawthorn,Melbourne,-37.8331123984,145.0473296642,4.8,523,Yes
16576105,Guhng,"Korean, Korean BBQ",CBD,Melbourne,-37.8153275234,144.9617051706,4.4,440,No
16572688,Brother Baba Budan,Coffee and Tea,CBD,Melbourne,-37.8135166183,144.9621061608,4.6,544,No
16585008,Addict Food & Coffee,"Coffee and Tea, Cafe Food",Fitzroy,Melbourne,-37.7989273723,144.9832097814,4.6,567,No
16579706,Gypsy & Pig,Japanese,CBD,Melbourne,-37.8117793049,144.9603047222,4.5,274,No
16572320,Shira Nui,"Sushi, Japanese",Glen Waverley,Melbourne,-37.8788198823,145.1657683030,4.8,422,No
16586349,Little Rogue,Coffee and Tea,CBD,Melbourne,-37.8110254587,144.9640517682,4.7,332,No
16586666,Vertue Coffee Roasters,"Coffee and Tea, Cafe Food",Carlton,Melbourne,-37.7976888425,144.9683121219,4.6,461,No
16579873,Shimbashi Soba & Sake Bar,"Japanese, Tapas",CBD,Melbourne,-37.8113361629,144.9714006856,4.6,368,No
16576912,Shanghai Street Dumpling & Mini Juicy Bun,"Chinese, Dumplings",CBD,Melbourne,-37.8133039261,144.9624219909,4.5,724,No
18303417,White Mojo Speciality Coffee & Roaster,"Cafe Food, Fusion, Coffee and Tea",CBD,Melbourne,-37.8121662904,144.9605266750,4.2,707,Yes
16575201,Three Bags Full,"Coffee and Tea, Cafe Food",Abbotsford,Melbourne,-37.8074476302,144.9965189025,4.5,1105,Yes
